district,campus,group,set,receiving,paper_courses,our_courses,change
rancho santiago,UCI,Programming,F,I&C SCI 6B,CMPR 149 (3.00),CMPR 140 (3.00),courses-changed
rancho santiago,UCI,Programming,G,I&C SCI 6D,CMPR 149 (3.00),CMPR 140 (3.00),courses-changed
rancho santiago,UCLA,Calc1,A,MATH 31A,MATH 180 (4.00) | MATH 180H (4.00) | MATH 180S (4.50),MATH 180 (4.00),courses-changed
rancho santiago,UCLA,DifferentialEquations,A,MATH 33B,MATH 287 (5.00) | MATH 295 (3.00),MATH 287 (5.00),courses-changed
rancho santiago,UCLA,LinearAlgebra,A,MATH 33A,MATH 287 (5.00) | MATH 290 (3.00),MATH 287 (5.00),courses-changed
rancho santiago,UCM,Calc1,A,MATH 021,MATH 180 (4.00) | MATH 180H (4.00) | MATH 180S (4.50),MATH 180 (4.00),courses-changed
rancho santiago,UCM,LinearAlgebra,A,MATH 024,MATH 287 (5.00) | MATH 290 (3.00) | MATH 295 (3.00),MATH 287 (5.00),courses-changed
rancho santiago,UCSB,Calc1,A,MATH 3A,MATH 180 (4.00) | MATH 180H (4.00) | MATH 180S (4.50),MATH 180 (4.00),courses-changed
rancho santiago,UCSB,DifferentialEquations,A,MATH 4B,MATH 287 (5.00) | MATH 295 (3.00),MATH 287 (5.00),courses-changed
rancho santiago,UCSB,DiscreteMath,A,CMPSC 40,CMPR 149 (3.00),CMPR 140 (3.00),courses-changed
rancho santiago,UCSB,LinearAlgebra,A,MATH 4A,MATH 287 (5.00) | MATH 290 (3.00),MATH 287 (5.00),courses-changed
rancho santiago,UCSC,Calc1,A,MATH 19A,MATH 180 (4.00) | MATH 180H (4.00) | MATH 180S (4.50),MATH 180 (4.00),courses-changed
rancho santiago,UCSD,Calc1,A,MATH 20A,MATH 180 (4.00) | MATH 180S (4.50),MATH 180 (4.00),courses-changed
rancho santiago,UCSD,DiscreteMath,A,CSE 20,CMPR 149 (3.00) | MATH 270 (3.00),CMPR 140 (3.00),courses-changed
rancho santiago,UCSD,LinearAlgebra,A,MATH 18,MATH 287 (5.00) | MATH 290 (3.00),MATH 287 (5.00),courses-changed
san bernardino,UCD,DataStructures,A,ECS 036C,CS 265 (3.00),CSCI 230 (3.00),courses-changed
san bernardino,UCD,DiscreteMath,A,ECS 020,CS 130 (3.00),CSCI 200 (4.00) | MATH 200 (4.00),courses-changed
san bernardino,UCD,Intro1,A,ECS 036A,CS 215 (4.00),CIS 113 (3.00) | CSCI 110 (4.00),courses-changed
san bernardino,UCD,Organization,A,ECS 050,CS 170 (4.00),CSCI 240 (3.00),courses-changed
san bernardino,UCI,Calc1,A,MATH 2A,MATH 250 (4.00),MATH 250 (4.00) | MATH 250E (4.00),courses-changed
san bernardino,UCLA,Calc1,A,MATH 31A,MATH 250 (4.00),MATH 250 (4.00) | MATH 250E (4.00),courses-changed
san bernardino,UCLA,Intro,A,COM SCI 31,CS 190 (4.00),CSCI 110 (4.00),courses-changed
san bernardino,UCM,DataStructures,A,CSE 030,CS 265 (3.00),CSCI 230 (3.00),courses-changed
san bernardino,UCM,Intro,A,CSE 022,CS 102 (3.00) | CS 110 (3.00) | CS 215 (4.00),CIS 113 (3.00) | CSCI 110 (4.00),courses-changed
san bernardino,UCR,Intro1,A,CS 10A,CS 190 (4.00) | CS 215 (4.00),CSCI 110 (4.00),courses-changed
san bernardino,UCSB,Calc1,A,MATH 3A,MATH 250 (4.00),MATH 250 (4.00) | MATH 250E (4.00),courses-changed
san bernardino,UCSB,DiscreteMath,A,CMPSC 40,CS 130 (3.00),CSCI 200 (4.00) | MATH 200 (4.00),courses-changed
san bernardino,UCSC,Calc1,A,MATH 19A,MATH 250 (4.00),MATH 250 (4.00) | MATH 250E (4.00),courses-changed
san bernardino,UCSC,DiscreteMath,A,CSE 16,CS 130 (3.00),CSCI 200 (4.00) | MATH 200 (4.00),courses-changed
san bernardino,UCSC,Intro,A,CSE 30,CS 265 (3.00),CSCI 230 (3.00),courses-changed
san bernardino,UCSC,Organization,A,CSE 12,CS 170 (4.00),CSCI 240 (3.00),courses-changed
san bernardino,UCSD,Calc1,A,MATH 20A,MATH 250 (4.00),MATH 250 (4.00) | MATH 250E (4.00),courses-changed
state center,UCD,Calc2,A,MAT 021B,MATH  5B (4.00),MATH 5B (4.00),courses-changed
state center,UCD,Calc3,A,MAT 021C,MATH 6 (4.00),MATH 6 (5.00),courses-changed
state center,UCD,DataStructures,A,ECS 036C,CSCI  41 (4.00),CSCI 41 (4.00),courses-changed
state center,UCD,Intro1,A,ECS 036A,CSCI 40 (4.00),CSCI 40 (4.00) | ENGR 40 (4.00),courses-changed
state center,UCLA,Intro,A,COM SCI 31,ENGR  40 (4.00),CSCI 40 (4.00),courses-changed
state center,UCM,Intro,A,CSE 022,CSCI 40 (4.00) | CSCI 58 (3.00),CSCI 40 (4.00) | ENGR 40 (4.00),courses-changed
state center,UCR,Intro1,A,CS 10A,CSCI 40 (4.00) | CSCI 5 (3.00) | ENGR 40 (4.00),CSCI 40 (4.00) | ENGR 40 (4.00),courses-changed
state center,UCSB,Intro,A,CMPSC 16,CSCI 40 (4.00),CSCI 40 (4.00) | ENGR 40 (4.00),courses-changed
state center,UCSD,Intro,B,CSE 11,CSCI  5 (3.00),CSCI 41 (4.00),courses-changed
ventura county,UCB,Calc1,A,MATH 51,MATH R120 (5.00),MATH M25A (5.00),courses-changed
ventura county,UCB,Calc2,A,MATH 52,MATH R121 (5.00),MATH M25B (5.00),courses-changed
ventura county,UCB,LinearAlgebraAndDifferentialEqations,A,MATH 54,MATH R134 (3.00) | MATH R143 (3.00),MATH M31 (3.00) | MATH M35 (3.00),courses-changed
ventura county,UCB,MultivariableCalc,A,MATH 53,MATH R122 (5.00),MATH M25C (5.00),courses-changed
ventura county,UCD,Calc1,A,MAT 021A,MATH R120 (5.00),MATH M25A (5.00) | MATH M25AH (5.00),courses-changed
ventura county,UCD,Calc2,A,MAT 021B,MATH R121 (5.00),MATH M25B (5.00),courses-changed
ventura county,UCD,DiscreteMath,A,ECS 020,CS V17 (3.00) | MATH V52 (3.00),CS M155 (3.00) | MATH M21 (3.00),courses-changed
ventura county,UCD,Intro2,A,ECS 036B,CS V30 (3.00),CS M135 (3.00),courses-changed
ventura county,UCD,Organization,A,ECS 050,CS V19 (3.00),CS M145 (3.00),courses-changed
ventura county,UCI,Calc1,A,MATH 2A,MATH R120 (5.00),MATH M25A (5.00) | MATH M25AH (5.00),courses-changed
ventura county,UCI,Calc2,A,MATH 2B,MATH R121 (5.00),MATH M25B (5.00) | MATH M25BH (5.00),courses-changed
ventura county,UCI,Intro,A,I&C SCI 31; I&C SCI 32; I&C SCI 33,CS V40 (3.00) | CS V42 (3.00),CS M125 (3.00) | CS M135 (3.00),courses-changed
ventura county,UCI,Programming,C,I&C SCI 51,CS V19 (3.00),CS M145 (3.00),courses-changed
ventura county,UCI,Programming,F,I&C SCI 6B,CS R152 (3.00),CS M155 (3.00),courses-changed
ventura county,UCI,Programming,G,I&C SCI 6D,CS V17 (3.00) | MATH V52 (3.00),CS M155 (3.00) | MATH M21 (3.00),courses-changed
ventura county,UCLA,Calc1,A,MATH 31A,MATH R120 (5.00),MATH M25A (5.00) | MATH M25AH (5.00),courses-changed
ventura county,UCLA,Calc2,A,MATH 31B,MATH R121 (5.00),MATH M25B (5.00) | MATH M25BH (5.00),courses-changed
ventura county,UCLA,Calc3,A,MATH 32A,MATH R122 (5.00),MATH M25C (5.00),courses-changed
ventura county,UCLA,Calc4,A,MATH 32B,MATH R122 (5.00),MATH M25C (5.00),courses-changed
ventura county,UCLA,DifferentialEquations,A,MATH 33B,MATH R143 (3.00),MATH M35 (3.00),courses-changed
ventura county,UCLA,Intro,A,COM SCI 31,CS R131 (3.00),CS M125 (3.00),courses-changed
ventura county,UCLA,LinearAlgebra,A,MATH 33A,MATH R134 (3.00),MATH M31 (3.00),courses-changed
ventura county,UCM,Calc1,A,MATH 021,MATH R120 (5.00),MATH M25A (5.00) | MATH M25AH (5.00),courses-changed
ventura county,UCM,Calc2,A,MATH 022,MATH R121 (5.00),MATH M25B (5.00) | MATH M25BH (5.00),courses-changed
ventura county,UCM,DataStructures,A,CSE 030,CS V15 (3.00),CS M135 (3.00),courses-changed
ventura county,UCM,Intro,A,CSE 022,CS V30 (3.00),CS M10J (4.00) | CS M10P (4.00),courses-changed
ventura county,UCM,LinearAlgebra,A,MATH 024,MATH R134 (3.00) | MATH R143 (3.00),MATH M31 (3.00) | MATH M35 (3.00),courses-changed
ventura county,UCM,VectorCalc,A,MATH 023,MATH R122 (5.00),MATH M25C (5.00),courses-changed
ventura county,UCR,Calc,A,MATH 9A; MATH 9B; MATH 9C,MATH R120 (5.00) | MATH R121 (5.00),MATH M25A (5.00) | MATH M25B (5.00),courses-changed
ventura county,UCR,Intro1,A,CS 10A,CS V13 (3.00) | CS V30 (3.00) | CS V40 (3.00),CS M10J (4.00) | CS M125 (3.00) | CS M135 (3.00),courses-changed
ventura county,UCSB,Calc1,A,MATH 3A,MATH R120 (5.00),MATH M25A (5.00) | MATH M25AH (5.00),courses-changed
ventura county,UCSB,Calc2,A,MATH 3B,MATH R121 (5.00),MATH M25B (5.00) | MATH M25BH (5.00),courses-changed
ventura county,UCSB,DifferentialEquations,A,MATH 4B,MATH R143 (3.00),MATH M35 (3.00),courses-changed
ventura county,UCSB,DiscreteMath,A,CMPSC 40,CS R152 (3.00),CS M155 (3.00) | MATH M21 (3.00),courses-changed
ventura county,UCSB,Intro,A,CMPSC 16,CS R131 (3.00),CS M125 (3.00),courses-changed
ventura county,UCSB,LinearAlgebra,A,MATH 4A,MATH R134 (3.00),MATH M31 (3.00),courses-changed
ventura county,UCSC,Calc1,A,MATH 19A,MATH R120 (5.00),MATH M25A (5.00) | MATH M25AH (5.00),courses-changed
ventura county,UCSC,Calc2,A,MATH 19B,MATH R121 (5.00),MATH M25B (5.00) | MATH M25BH (5.00),courses-changed
ventura county,UCSC,DiscreteMath,A,CSE 16,CS V17 (3.00) | MATH V52 (3.00),CS M155 (3.00),courses-changed
ventura county,UCSC,Organization,A,CSE 12,CS V19 (3.00),CS M145 (3.00),courses-changed
ventura county,UCSD,Calc1,A,MATH 20A,MATH R120 (5.00),MATH M16A (3.00) | MATH M25A (5.00),courses-changed
ventura county,UCSD,Calc2,A,MATH 20B,MATH R121 (5.00),MATH M16B (3.00) | MATH M25B (5.00),courses-changed
ventura county,UCSD,Calc3,A,MATH 20C,MATH R122 (5.00),MATH M25C (5.00),courses-changed
ventura county,UCSD,DataStructures,A,CSE 12,CS V15 (3.00),CS M135 (3.00),courses-changed
ventura county,UCSD,DiscreteMath,A,CSE 20,CS V17 (3.00) | MATH V52 (3.00),CS M155 (3.00) | MATH M21 (3.00),courses-changed
ventura county,UCSD,Intro,B,CSE 11,CS V42 (3.00),CS M10J (4.00),courses-changed
ventura county,UCSD,LinearAlgebra,A,MATH 18,MATH R134 (3.00),MATH M31 (3.00),courses-changed
west valley-mission,UCB,Calc1,A,MATH 51,MATH 003A (5.00) | MATH 003AH (5.00),MAT 003A (5.00) | MAT 003AH (5.00),courses-changed
west valley-mission,UCB,Calc2,A,MATH 52,MATH 003B (5.00) | MATH 003BH (5.00),MAT 003B (5.00),courses-changed
west valley-mission,UCB,LinearAlgebraAndDifferentialEqations,A,MATH 54,MATH 004B (4.00) | MATH 004C (4.00),MAT 004B (4.00) | MAT 004C (4.00),courses-changed
west valley-mission,UCB,MultivariableCalc,A,MATH 53,MATH 004A (5.00),MAT 004A (5.00),courses-changed
west valley-mission,UCD,DataStructures,A,ECS 036C,CIST 004B (4.00) | CIST 004B1 (4.00),CIS 044 (4.00),courses-changed
west valley-mission,UCD,DiscreteMath,A,ECS 020,MATH 019 (4.00),MAT 020 (4.00),courses-changed
west valley-mission,UCD,Intro1,A,ECS 036A,CIST 004A (4.00) | CIST 004A1 (4.00) | CIST 037 (4.00),CIS 037A (4.00) | CIS 040 (4.00) | CIS 043 (4.00) | EGR 030 (4.00),courses-changed
west valley-mission,UCI,Calc1,A,MATH 2A,MATH 003A (5.00) | MATH 003AH (5.00),MAT 003A (5.00) | MAT 003AH (5.00),courses-changed
west valley-mission,UCI,Calc2,A,MATH 2B,MATH 003B (5.00) | MATH 003BH (5.00),MAT 003B (5.00),courses-changed
west valley-mission,UCI,Intro,A,I&C SCI 31; I&C SCI 32; I&C SCI 33,CIST 005A (4.00) | CIST 005B (4.00),CIS 043 (4.00) | CIS 044 (4.00),courses-changed
west valley-mission,UCLA,Calc1,A,MATH 31A,MATH 003A (5.00) | MATH 003AH (5.00),MAT 003A (5.00) | MAT 003AH (5.00),courses-changed
west valley-mission,UCLA,Calc2,A,MATH 31B,MATH 003B (5.00) | MATH 003BH (5.00),MAT 003B (5.00),courses-changed
west valley-mission,UCLA,Calc3,A,MATH 32A,MATH 004A (5.00),MAT 004A (5.00),courses-changed
west valley-mission,UCLA,Calc4,A,MATH 32B,MATH 004A (5.00),MAT 004A (5.00),courses-changed
west valley-mission,UCLA,DifferentialEquations,A,MATH 33B,MATH 004B (4.00),MAT 004B (4.00),courses-changed
west valley-mission,UCLA,Intro,A,COM SCI 31,CIST 004A (4.00),CIS 040 (4.00) | EGR 030 (4.00),courses-changed
west valley-mission,UCLA,LinearAlgebra,A,MATH 33A,MATH 004C (4.00),MAT 004C (4.00),courses-changed
west valley-mission,UCM,Calc1,A,MATH 021,MATH 003A (5.00) | MATH 003AH (5.00),MAT 003A (5.00),courses-changed
west valley-mission,UCM,Calc2,A,MATH 022,MATH 003B (5.00) | MATH 003BH (5.00),MAT 003B (5.00),courses-changed
west valley-mission,UCM,DataStructures,A,CSE 030,CIST 004B1 (4.00),CIS 044 (4.00),courses-changed
west valley-mission,UCM,Intro,A,CSE 022,CIST 004A (4.00) | CIST 004A1 (4.00) | CIST 005A (4.00) | CIST 037 (4.00),CIS 007 (4.00) | CIS 037A (4.00) | CIS 040 (4.00) | CIS 043 (4.00) | EGR 030 (4.00),courses-changed
west valley-mission,UCM,LinearAlgebra,A,MATH 024,MATH 004B (4.00) | MATH 004C (4.00),MAT 004B (4.00) | MAT 004C (4.00),courses-changed
west valley-mission,UCM,VectorCalc,A,MATH 023,MATH 004A (5.00),MAT 004A (5.00),courses-changed
west valley-mission,UCR,Calc,A,MATH 9A; MATH 9B; MATH 9C,MATH 003A (5.00) | MATH 003B (5.00),MAT 003A (5.00) | MAT 003B (5.00),courses-changed
west valley-mission,UCR,Intro1,A,CS 10A,CIST 004A (4.00) | CIST 004A1 (4.00) | CIST 037 (4.00),CIS 037A (4.00) | CIS 040 (4.00) | CIS 043 (4.00),courses-changed
west valley-mission,UCR,Intro2,A,CS 10B,CIST 004B (4.00),EGR 030 (4.00),courses-changed
west valley-mission,UCSB,Calc1,A,MATH 3A,MATH 003A (5.00) | MATH 003AH (5.00),MAT 003A (5.00) | MAT 003AH (5.00),courses-changed
west valley-mission,UCSB,Calc2,A,MATH 3B,MATH 003B (5.00) | MATH 003BH (5.00),MAT 003B (5.00),courses-changed
west valley-mission,UCSB,DifferentialEquations,A,MATH 4B,MATH 004B (4.00),MAT 004B (4.00),courses-changed
west valley-mission,UCSB,DiscreteMath,A,CMPSC 40,MATH 019 (4.00),MAT 020 (4.00),courses-changed
west valley-mission,UCSB,Intro,A,CMPSC 16,CIST 004A (4.00) | CIST 037 (4.00),CIS 037A (4.00) | CIS 040 (4.00) | EGR 030 (4.00),courses-changed
west valley-mission,UCSB,LinearAlgebra,A,MATH 4A,MATH 004C (4.00),MAT 004C (4.00),courses-changed
west valley-mission,UCSC,Calc1,A,MATH 19A,MATH 003A (5.00),MAT 003A (5.00),courses-changed
west valley-mission,UCSC,Calc2,A,MATH 19B,MATH 003B (5.00),MAT 003B (5.00),courses-changed
west valley-mission,UCSC,DiscreteMath,A,CSE 16,MATH 019 (4.00),MAT 020 (4.00),courses-changed
west valley-mission,UCSC,Intro,A,CSE 30,CIST 004B (4.00) | CIST 004B1 (4.00) | CIST 005B (4.00),CIS 008 (4.00) | CIS 044 (4.00),courses-changed
west valley-mission,UCSC,Organization,A,CSE 12,CIST 039 (3.00),CIS 039 (4.00),courses-changed
west valley-mission,UCSD,Calc1,A,MATH 20A,MATH 003A (5.00) | MATH 003AH (5.00),MAT 003A (5.00) | MAT 003AH (5.00),courses-changed
west valley-mission,UCSD,Calc2,A,MATH 20B,MATH 003B (5.00) | MATH 003BH (5.00),MAT 003B (5.00),courses-changed
west valley-mission,UCSD,Calc3,A,MATH 20C,MATH 004A (5.00),MAT 004A (5.00),courses-changed
west valley-mission,UCSD,DiscreteMath,A,CSE 20,MATH 019 (4.00),course:291004,courses-changed
west valley-mission,UCSD,LinearAlgebra,A,MATH 18,MATH 004C (4.00),MAT 004C (4.00),courses-changed
yosemite,UCB,Calc1,A,MATH 51,MATH 171 (4.00),MATH 18A (4.00),courses-changed
yosemite,UCB,Calc2,A,MATH 52,MATH 172 (4.00),MATH 18B (4.00),courses-changed
yosemite,UCB,LinearAlgebraAndDifferentialEqations,A,MATH 54,MATH 191 (3.00) | MATH 193 (3.00),MATH 26 (3.00) | MATH 28 (3.00),courses-changed
yosemite,UCB,MultivariableCalc,A,MATH 53,MATH 173 (4.00),MATH 18C (5.00),courses-changed
yosemite,UCD,Intro1,A,ECS 036A,CSCI 271 (3.00),COMP 11P (4.00),courses-changed
yosemite,UCD,Intro2,A,ECS 036B,CSCI 272 (3.00),COMP 12J (4.00),courses-changed
yosemite,UCI,Calc1,A,MATH 2A,MATH 171 (4.00),MATH 18A (4.00),courses-changed
yosemite,UCI,Calc2,A,MATH 2B,MATH 172 (4.00),MATH 18B (4.00),courses-changed
yosemite,UCLA,Calc1,A,MATH 31A,MATH 171 (4.00),MATH 18A (4.00),courses-changed
yosemite,UCLA,Calc2,A,MATH 31B,MATH 172 (4.00),MATH 18B (4.00),courses-changed
yosemite,UCLA,Calc3,A,MATH 32A,MATH 173 (4.00),MATH 18C (5.00),courses-changed
yosemite,UCLA,Calc4,A,MATH 32B,MATH 173 (4.00),MATH 18C (5.00),courses-changed
yosemite,UCLA,LinearAlgebra,A,MATH 33A,MATH 191 (3.00),MATH 26 (3.00),courses-changed
yosemite,UCM,Calc1,A,MATH 021,MATH 171 (4.00),MATH 18A (4.00),courses-changed
yosemite,UCM,Calc2,A,MATH 022,MATH 172 (4.00),MATH 18B (4.00),courses-changed
yosemite,UCM,DataStructures,A,CSE 030,CSCI 272 (3.00),COMP 12J (4.00) | COMP 12P (4.00),courses-changed
yosemite,UCM,Intro,A,CSE 022,CSCI 271 (3.00),COMP 11J (4.00) | COMP 11P (4.00),courses-changed
yosemite,UCM,LinearAlgebra,A,MATH 024,MATH 191 (3.00) | MATH 193 (3.00),MATH 26 (3.00) | MATH 28 (3.00),courses-changed
yosemite,UCM,VectorCalc,A,MATH 023,MATH 173 (4.00),MATH 18C (5.00),courses-changed
yosemite,UCR,Calc,A,MATH 9A; MATH 9B; MATH 9C,MATH 171 (4.00) | MATH 172 (4.00),MATH 18A (4.00) | MATH 18B (4.00),courses-changed
yosemite,UCR,Intro1,A,CS 10A,CSCI 271 (3.00),COMP 11P (4.00),courses-changed
yosemite,UCR,Intro2,A,CS 10B,CSCI 272 (3.00) | CSCI 274 (3.00),COMP 12P (4.00),courses-changed
yosemite,UCSB,Calc1,A,MATH 3A,MATH 171 (4.00),MATH 18A (4.00),courses-changed
yosemite,UCSB,Calc2,A,MATH 3B,MATH 172 (4.00),MATH 18B (4.00),courses-changed
yosemite,UCSB,DifferentialEquations,A,MATH 4B,MATH 193 (3.00),MATH 28 (3.00),courses-changed
yosemite,UCSB,LinearAlgebra,A,MATH 4A,MATH 191 (3.00),MATH 26 (3.00),courses-changed
yosemite,UCSC,Calc1,A,MATH 19A,MATH 171 (4.00) | MATH 172 (4.00),MATH 18A (4.00) | MATH 18B (4.00),courses-changed
yosemite,UCSC,Calc2,A,MATH 19B,MATH 171 (4.00) | MATH 172 (4.00),MATH 18A (4.00) | MATH 18B (4.00),courses-changed
yosemite,UCSC,Intro,A,CSE 30,CSCI 272 (3.00),COMP 12P (4.00),courses-changed
yosemite,UCSD,Calc1,A,MATH 20A,MATH 171 (4.00),MATH 18A (4.00),courses-changed
yosemite,UCSD,Calc2,A,MATH 20B,MATH 172 (4.00),MATH 18B (4.00),courses-changed
yosemite,UCSD,Calc3,A,MATH 20C,MATH 173 (4.00),MATH 18C (5.00),courses-changed
yosemite,UCSD,LinearAlgebra,A,MATH 18,MATH 191 (3.00),MATH 26 (3.00),courses-changed
