district,campus,unarticulated_receiver
Allan Hancock Joint Community College District,UCD,ECS 036A
Allan Hancock Joint Community College District,UCD,ECS 036B
Allan Hancock Joint Community College District,UCD,ECS 036C
Allan Hancock Joint Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Allan Hancock Joint Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Allan Hancock Joint Community College District,UCLA,COM SCI 31
Allan Hancock Joint Community College District,UCLA,COM SCI 32
Allan Hancock Joint Community College District,UCLA,COM SCI 33
Allan Hancock Joint Community College District,UCLA,COM SCI 35L
Allan Hancock Joint Community College District,UCSD,CSE 12
Allan Hancock Joint Community College District,UCSD,CSE 21
Allan Hancock Joint Community College District,UCSD,CSE 29
Antelope Valley Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Antelope Valley Community College District,UCLA,COM SCI 31
Antelope Valley Community College District,UCLA,COM SCI 35L
Antelope Valley Community College District,UCLA,Computer programming courses: C++ preferred
Antelope Valley Community College District,UCR,CS 10A
Antelope Valley Community College District,UCR,CS 10B
Antelope Valley Community College District,UCSB,CMPSC 16
Antelope Valley Community College District,UCSD,CSE 21
Antelope Valley Community College District,UCSD,CSE 29
Barstow Community College District,UCD,ECS 020
Barstow Community College District,UCD,ECS 036A
Barstow Community College District,UCD,ECS 036B
Barstow Community College District,UCD,ECS 036C
Barstow Community College District,UCD,ECS 050
Barstow Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Barstow Community College District,UCLA,COM SCI 31
Barstow Community College District,UCLA,COM SCI 32
Barstow Community College District,UCLA,COM SCI 33
Barstow Community College District,UCLA,COM SCI 35L
Barstow Community College District,UCLA,Computer programming courses: C++ preferred
Barstow Community College District,UCLA,MATH 33A
Barstow Community College District,UCLA,MATH 33B
Barstow Community College District,UCLA,MATH 61
Barstow Community College District,UCSB,CMPSC 16
Barstow Community College District,UCSC,CSE 12
Barstow Community College District,UCSC,CSE 30
Barstow Community College District,UCSD,CSE 21
Barstow Community College District,UCSD,CSE 29
Butte-Glenn Community College District,UCD,ECS 036A
Butte-Glenn Community College District,UCD,ECS 036C
Butte-Glenn Community College District,UCI,1 of [I&C SCI 45C / I&C SCI 46 / I&C SCI 51 / I&C SCI 53 / I&C SCI 6B / I&C SCI 6D / IN4MATX 43 / STATS 67]
Butte-Glenn Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Butte-Glenn Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Butte-Glenn Community College District,UCLA,COM SCI 31
Butte-Glenn Community College District,UCLA,COM SCI 33
Butte-Glenn Community College District,UCLA,COM SCI 35L
Butte-Glenn Community College District,UCLA,MATH 61
Butte-Glenn Community College District,UCSD,CSE 11
Butte-Glenn Community College District,UCSD,CSE 12
Butte-Glenn Community College District,UCSD,CSE 20
Butte-Glenn Community College District,UCSD,CSE 21
Butte-Glenn Community College District,UCSD,CSE 29
Cabrillo Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Cabrillo Community College District,UCLA,COM SCI 33
Cabrillo Community College District,UCLA,COM SCI 35L
Cabrillo Community College District,UCSD,CSE 21
Cabrillo Community College District,UCSD,CSE 29
Cerritos Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Cerritos Community College District,UCLA,COM SCI 33
Cerritos Community College District,UCLA,COM SCI 35L
Cerritos Community College District,UCLA,MATH 61
Cerritos Community College District,UCSD,CSE 21
Cerritos Community College District,UCSD,CSE 29
Chabot-Las Positas Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Chabot-Las Positas Community College District,UCLA,COM SCI 35L
Chabot-Las Positas Community College District,UCSD,CSE 21
Chabot-Las Positas Community College District,UCSD,CSE 29
Chaffey Community College District,UCD,ECS 036C
Chaffey Community College District,UCD,ECS 050
Chaffey Community College District,UCI,1 of [I&C SCI 45C / I&C SCI 46 / I&C SCI 51 / I&C SCI 53 / I&C SCI 6B / I&C SCI 6D / IN4MATX 43 / STATS 67]
Chaffey Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Chaffey Community College District,UCLA,COM SCI 35L
Chaffey Community College District,UCLA,Computer programming courses: C++ preferred
Chaffey Community College District,UCR,CS 10B
Chaffey Community College District,UCSC,CSE 12
Chaffey Community College District,UCSC,CSE 16
Chaffey Community College District,UCSC,CSE 30
Chaffey Community College District,UCSD,CSE 11
Chaffey Community College District,UCSD,CSE 12
Chaffey Community College District,UCSD,CSE 20
Chaffey Community College District,UCSD,CSE 21
Chaffey Community College District,UCSD,CSE 29
Chaffey Community College District,UCSD,CSE 30
Citrus Community College District,UCD,ECS 036B
Citrus Community College District,UCD,ECS 036C
Citrus Community College District,UCI,1 of [I&C SCI 45C / I&C SCI 46 / I&C SCI 51 / I&C SCI 53 / I&C SCI 6B / I&C SCI 6D / IN4MATX 43 / STATS 67]
Citrus Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Citrus Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Citrus Community College District,UCLA,COM SCI 35L
Citrus Community College District,UCLA,Computer programming courses: C++ preferred
Citrus Community College District,UCSB,CMPSC 24
Citrus Community College District,UCSC,CSE 30
Citrus Community College District,UCSD,CSE 11
Citrus Community College District,UCSD,CSE 12
Citrus Community College District,UCSD,CSE 20
Citrus Community College District,UCSD,CSE 21
Citrus Community College District,UCSD,CSE 29
Citrus Community College District,UCSD,CSE 30
Coast Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Coast Community College District,UCLA,COM SCI 35L
Coast Community College District,UCSD,CSE 21
Coast Community College District,UCSD,CSE 29
Compton Community College District,UCD,ECS 036A
Compton Community College District,UCD,ECS 036B
Compton Community College District,UCD,ECS 036C
Compton Community College District,UCD,ECS 050
Compton Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Compton Community College District,UCLA,COM SCI 31
Compton Community College District,UCLA,COM SCI 32
Compton Community College District,UCLA,COM SCI 33
Compton Community College District,UCLA,COM SCI 35L
Compton Community College District,UCLA,Computer programming courses: C++ preferred
Compton Community College District,UCR,CS 10A
Compton Community College District,UCR,CS 10B
Compton Community College District,UCSB,CMPSC 16
Compton Community College District,UCSC,CSE 12
Compton Community College District,UCSC,CSE 30
Compton Community College District,UCSD,CSE 21
Compton Community College District,UCSD,CSE 29
Compton Community College District,UCSD,CSE 30
Contra Costa Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Contra Costa Community College District,UCLA,COM SCI 35L
Contra Costa Community College District,UCSD,CSE 21
Contra Costa Community College District,UCSD,CSE 29
Copper Mountain Community College District,UCD,ECS 036C
Copper Mountain Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Copper Mountain Community College District,UCLA,COM SCI 31
Copper Mountain Community College District,UCLA,COM SCI 32
Copper Mountain Community College District,UCLA,COM SCI 33
Copper Mountain Community College District,UCLA,COM SCI 35L
Copper Mountain Community College District,UCLA,MATH 61
Copper Mountain Community College District,UCSC,CSE 30
Copper Mountain Community College District,UCSD,CSE 11
Copper Mountain Community College District,UCSD,CSE 12
Copper Mountain Community College District,UCSD,CSE 21
Copper Mountain Community College District,UCSD,CSE 29
Copper Mountain Community College District,UCSD,CSE 30
Desert Community College District,UCD,ECS 036A
Desert Community College District,UCD,ECS 036B
Desert Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Desert Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Desert Community College District,UCLA,COM SCI 31
Desert Community College District,UCLA,COM SCI 32
Desert Community College District,UCLA,COM SCI 33
Desert Community College District,UCLA,COM SCI 35L
Desert Community College District,UCSD,CSE 11
Desert Community College District,UCSD,CSE 12
Desert Community College District,UCSD,CSE 21
Desert Community College District,UCSD,CSE 29
El Camino Community College District,UCD,ECS 050
El Camino Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
El Camino Community College District,UCLA,COM SCI 35L
El Camino Community College District,UCSD,CSE 21
El Camino Community College District,UCSD,CSE 29
El Camino Community College District,UCSD,CSE 30
Feather River Community College District,UCB,MATH 54
Feather River Community College District,UCD,1 of [MAT 022A / MAT 027A / MAT 067]
Feather River Community College District,UCD,ECS 020
Feather River Community College District,UCD,ECS 036A
Feather River Community College District,UCD,ECS 036B
Feather River Community College District,UCD,ECS 036C
Feather River Community College District,UCD,ECS 050
Feather River Community College District,UCD,MAT 021C
Feather River Community College District,UCI,1 of [I&C SCI 45C / I&C SCI 46 / I&C SCI 51 / I&C SCI 53 / I&C SCI 6B / I&C SCI 6D / IN4MATX 43 / STATS 67]
Feather River Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Feather River Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Feather River Community College District,UCLA,COM SCI 31
Feather River Community College District,UCLA,COM SCI 32
Feather River Community College District,UCLA,COM SCI 33
Feather River Community College District,UCLA,COM SCI 35L
Feather River Community College District,UCLA,Computer programming courses: C++ preferred
Feather River Community College District,UCLA,MATH 32A
Feather River Community College District,UCLA,MATH 32B
Feather River Community College District,UCLA,MATH 33A
Feather River Community College District,UCLA,MATH 33B
Feather River Community College District,UCLA,MATH 61
Feather River Community College District,UCM,CSE 022
Feather River Community College District,UCM,CSE 030
Feather River Community College District,UCM,MATH 024
Feather River Community College District,UCR,3 of [CS 10C / CS 11 / CS 61 / MATH 10A / PHYS 40B / PHYS 40C] #1
Feather River Community College District,UCR,3 of [CS 10C / CS 11 / CS 61 / MATH 10A / PHYS 40B / PHYS 40C] #2
Feather River Community College District,UCR,3 of [CS 10C / CS 11 / CS 61 / MATH 10A / PHYS 40B / PHYS 40C] #3
Feather River Community College District,UCR,CS 10A
Feather River Community College District,UCR,CS 10B
Feather River Community College District,UCR,PHYS 40A
Feather River Community College District,UCSB,CMPSC 16
Feather River Community College District,UCSB,CMPSC 24
Feather River Community College District,UCSB,CMPSC 40
Feather River Community College District,UCSB,MATH 4A
Feather River Community College District,UCSC,CSE 12
Feather River Community College District,UCSC,CSE 16
Feather River Community College District,UCSC,CSE 30
Feather River Community College District,UCSD,CSE 11
Feather River Community College District,UCSD,CSE 12
Feather River Community College District,UCSD,CSE 20
Feather River Community College District,UCSD,CSE 21
Feather River Community College District,UCSD,CSE 29
Feather River Community College District,UCSD,CSE 30
Feather River Community College District,UCSD,MATH 18
Feather River Community College District,UCSD,MATH 20C
Foothill-De Anza Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Foothill-De Anza Community College District,UCLA,COM SCI 35L
Foothill-De Anza Community College District,UCSD,CSE 21
Foothill-De Anza Community College District,UCSD,CSE 29
Gavilan Community College District,UCD,ECS 036B
Gavilan Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Gavilan Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Gavilan Community College District,UCLA,COM SCI 31
Gavilan Community College District,UCLA,COM SCI 33
Gavilan Community College District,UCLA,COM SCI 35L
Gavilan Community College District,UCSD,CSE 11
Gavilan Community College District,UCSD,CSE 12
Gavilan Community College District,UCSD,CSE 21
Gavilan Community College District,UCSD,CSE 29
Gavilan Community College District,UCSD,CSE 30
Glendale Community College District,UCLA,COM SCI 35L
Glendale Community College District,UCSC,CSE 16
Glendale Community College District,UCSD,CSE 21
Glendale Community College District,UCSD,CSE 29
Grossmont-Cuyamaca Community College District,UCD,ECS 036C
Grossmont-Cuyamaca Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Grossmont-Cuyamaca Community College District,UCLA,COM SCI 32
Grossmont-Cuyamaca Community College District,UCLA,COM SCI 35L
Grossmont-Cuyamaca Community College District,UCSD,CSE 21
Grossmont-Cuyamaca Community College District,UCSD,CSE 29
Hartnell Community College District,UCD,ECS 036A
Hartnell Community College District,UCD,ECS 036C
Hartnell Community College District,UCD,ECS 050
Hartnell Community College District,UCI,1 of [I&C SCI 45C / I&C SCI 46 / I&C SCI 51 / I&C SCI 53 / I&C SCI 6B / I&C SCI 6D / IN4MATX 43 / STATS 67]
Hartnell Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Hartnell Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Hartnell Community College District,UCLA,COM SCI 32
Hartnell Community College District,UCLA,COM SCI 35L
Hartnell Community College District,UCR,CS 10B
Hartnell Community College District,UCSD,CSE 11
Hartnell Community College District,UCSD,CSE 12
Hartnell Community College District,UCSD,CSE 21
Hartnell Community College District,UCSD,CSE 29
Hartnell Community College District,UCSD,CSE 30
Imperial Community College District,UCD,ECS 036B
Imperial Community College District,UCD,ECS 036C
Imperial Community College District,UCD,ECS 050
Imperial Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Imperial Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Imperial Community College District,UCLA,COM SCI 31
Imperial Community College District,UCLA,COM SCI 32
Imperial Community College District,UCLA,COM SCI 33
Imperial Community College District,UCLA,COM SCI 35L
Imperial Community College District,UCLA,Computer programming courses: C++ preferred
Imperial Community College District,UCR,CS 10A
Imperial Community College District,UCSB,CMPSC 16
Imperial Community College District,UCSB,CMPSC 24
Imperial Community College District,UCSC,CSE 12
Imperial Community College District,UCSC,CSE 30
Imperial Community College District,UCSD,CSE 21
Imperial Community College District,UCSD,CSE 29
Kern Community College District,UCD,ECS 036A
Kern Community College District,UCD,ECS 036C
Kern Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Kern Community College District,UCLA,COM SCI 35L
Kern Community College District,UCLA,MATH 61
Kern Community College District,UCLA,PHYSICS 1C
Kern Community College District,UCSB,CMPSC 24
Kern Community College District,UCSD,CSE 11
Kern Community College District,UCSD,CSE 12
Kern Community College District,UCSD,CSE 20
Kern Community College District,UCSD,CSE 21
Kern Community College District,UCSD,CSE 29
Kern Community College District,UCSD,CSE 30
Lake Tahoe Community College District,UCD,ECS 020
Lake Tahoe Community College District,UCD,ECS 036A
Lake Tahoe Community College District,UCD,ECS 036B
Lake Tahoe Community College District,UCD,ECS 036C
Lake Tahoe Community College District,UCD,ECS 050
Lake Tahoe Community College District,UCI,1 of [I&C SCI 45C / I&C SCI 46 / I&C SCI 51 / I&C SCI 53 / I&C SCI 6B / I&C SCI 6D / IN4MATX 43 / STATS 67]
Lake Tahoe Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Lake Tahoe Community College District,UCLA,COM SCI 31
Lake Tahoe Community College District,UCLA,COM SCI 32
Lake Tahoe Community College District,UCLA,COM SCI 33
Lake Tahoe Community College District,UCLA,COM SCI 35L
Lake Tahoe Community College District,UCLA,MATH 61
Lake Tahoe Community College District,UCSB,CMPSC 16
Lake Tahoe Community College District,UCSB,CMPSC 24
Lake Tahoe Community College District,UCSB,CMPSC 40
Lake Tahoe Community College District,UCSC,CSE 12
Lake Tahoe Community College District,UCSC,CSE 16
Lake Tahoe Community College District,UCSD,CSE 20
Lake Tahoe Community College District,UCSD,CSE 21
Lake Tahoe Community College District,UCSD,CSE 29
Lake Tahoe Community College District,UCSD,CSE 30
Lassen Community College District,UCB,MATH 53
Lassen Community College District,UCB,MATH 54
Lassen Community College District,UCB,PHYSICS 7A
Lassen Community College District,UCB,PHYSICS 7B
Lassen Community College District,UCD,1 of [MAT 022A / MAT 027A / MAT 067]
Lassen Community College District,UCD,ECS 020
Lassen Community College District,UCD,ECS 036A
Lassen Community College District,UCD,ECS 036B
Lassen Community College District,UCD,ECS 036C
Lassen Community College District,UCD,ECS 050
Lassen Community College District,UCD,MAT 021C
Lassen Community College District,UCI,1 of [I&C SCI 45C / I&C SCI 46 / I&C SCI 51 / I&C SCI 53 / I&C SCI 6B / I&C SCI 6D / IN4MATX 43 / STATS 67]
Lassen Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Lassen Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Lassen Community College District,UCLA,COM SCI 31
Lassen Community College District,UCLA,COM SCI 32
Lassen Community College District,UCLA,COM SCI 33
Lassen Community College District,UCLA,COM SCI 35L
Lassen Community College District,UCLA,Computer programming courses: C++ preferred
Lassen Community College District,UCLA,MATH 32A
Lassen Community College District,UCLA,MATH 32B
Lassen Community College District,UCLA,MATH 33A
Lassen Community College District,UCLA,MATH 33B
Lassen Community College District,UCLA,MATH 61
Lassen Community College District,UCLA,PHYSICS 1A + PHYSICS 1B + PHYSICS 1C + PHYSICS 4AL + PHYSICS 4BL
Lassen Community College District,UCM,CSE 022
Lassen Community College District,UCM,CSE 030
Lassen Community College District,UCM,MATH 023
Lassen Community College District,UCM,MATH 024
Lassen Community College District,UCM,PHYS 008 + PHYS 008L
Lassen Community College District,UCM,PHYS 009 + PHYS 009L
Lassen Community College District,UCR,3 of [CS 10C / CS 11 / CS 61 / MATH 10A / PHYS 40B / PHYS 40C] #1
Lassen Community College District,UCR,3 of [CS 10C / CS 11 / CS 61 / MATH 10A / PHYS 40B / PHYS 40C] #2
Lassen Community College District,UCR,3 of [CS 10C / CS 11 / CS 61 / MATH 10A / PHYS 40B / PHYS 40C] #3
Lassen Community College District,UCR,CS 10A
Lassen Community College District,UCR,CS 10B
Lassen Community College District,UCR,PHYS 40A
Lassen Community College District,UCSB,CMPSC 16
Lassen Community College District,UCSB,CMPSC 24
Lassen Community College District,UCSB,CMPSC 40
Lassen Community College District,UCSB,MATH 4A
Lassen Community College District,UCSB,MATH 4B
Lassen Community College District,UCSC,CSE 12
Lassen Community College District,UCSC,CSE 16
Lassen Community College District,UCSC,CSE 30
Lassen Community College District,UCSD,CSE 11
Lassen Community College District,UCSD,CSE 12
Lassen Community College District,UCSD,CSE 20
Lassen Community College District,UCSD,CSE 21
Lassen Community College District,UCSD,CSE 29
Lassen Community College District,UCSD,CSE 30
Lassen Community College District,UCSD,MATH 18
Lassen Community College District,UCSD,MATH 20C
Long Beach Community College District,UCD,ECS 036C
Long Beach Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Long Beach Community College District,UCLA,COM SCI 35L
Long Beach Community College District,UCLA,MATH 61
Long Beach Community College District,UCSC,CSE 12
Long Beach Community College District,UCSD,CSE 11
Long Beach Community College District,UCSD,CSE 20
Long Beach Community College District,UCSD,CSE 21
Long Beach Community College District,UCSD,CSE 29
Long Beach Community College District,UCSD,CSE 30
Los Angeles Community College District,UCLA,COM SCI 35L
Los Angeles Community College District,UCSD,CSE 21
Los Angeles Community College District,UCSD,CSE 29
Los Rios Community College District,UCLA,COM SCI 35L
Los Rios Community College District,UCSD,CSE 21
Los Rios Community College District,UCSD,CSE 29
Marin Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Marin Community College District,UCLA,COM SCI 33
Marin Community College District,UCLA,COM SCI 35L
Marin Community College District,UCLA,Computer programming courses: C++ preferred
Marin Community College District,UCSD,CSE 11
Marin Community College District,UCSD,CSE 21
Marin Community College District,UCSD,CSE 29
Marin Community College District,UCSD,CSE 30
Mendocino-Lake Community College District,UCD,ECS 020
Mendocino-Lake Community College District,UCD,ECS 036B
Mendocino-Lake Community College District,UCD,ECS 036C
Mendocino-Lake Community College District,UCI,1 of [I&C SCI 45C / I&C SCI 46 / I&C SCI 51 / I&C SCI 53 / I&C SCI 6B / I&C SCI 6D / IN4MATX 43 / STATS 67]
Mendocino-Lake Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Mendocino-Lake Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Mendocino-Lake Community College District,UCLA,COM SCI 31
Mendocino-Lake Community College District,UCLA,COM SCI 32
Mendocino-Lake Community College District,UCLA,COM SCI 33
Mendocino-Lake Community College District,UCLA,COM SCI 35L
Mendocino-Lake Community College District,UCLA,Computer programming courses: C++ preferred
Mendocino-Lake Community College District,UCLA,MATH 61
Mendocino-Lake Community College District,UCSB,CMPSC 16
Mendocino-Lake Community College District,UCSB,CMPSC 24
Mendocino-Lake Community College District,UCSC,CSE 12
Mendocino-Lake Community College District,UCSC,CSE 16
Mendocino-Lake Community College District,UCSC,CSE 30
Mendocino-Lake Community College District,UCSD,CSE 12
Mendocino-Lake Community College District,UCSD,CSE 20
Mendocino-Lake Community College District,UCSD,CSE 21
Mendocino-Lake Community College District,UCSD,CSE 29
Mendocino-Lake Community College District,UCSD,CSE 30
Merced Community College District,UCD,ECS 036C
Merced Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Merced Community College District,UCLA,COM SCI 31
Merced Community College District,UCLA,COM SCI 32
Merced Community College District,UCLA,COM SCI 33
Merced Community College District,UCLA,COM SCI 35L
Merced Community College District,UCLA,Computer programming courses: C++ preferred
Merced Community College District,UCSB,CMPSC 24
Merced Community College District,UCSD,CSE 11
Merced Community College District,UCSD,CSE 12
Merced Community College District,UCSD,CSE 21
Merced Community College District,UCSD,CSE 29
Merced Community College District,UCSD,CSE 30
MiraCosta Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
MiraCosta Community College District,UCLA,COM SCI 35L
MiraCosta Community College District,UCLA,Computer programming courses: C++ preferred
MiraCosta Community College District,UCSD,CSE 21
MiraCosta Community College District,UCSD,CSE 29
Monterey Peninsula Community College District,UCD,ECS 036C
Monterey Peninsula Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Monterey Peninsula Community College District,UCLA,COM SCI 32
Monterey Peninsula Community College District,UCLA,COM SCI 35L
Monterey Peninsula Community College District,UCSB,CMPSC 24
Monterey Peninsula Community College District,UCSD,CSE 11
Monterey Peninsula Community College District,UCSD,CSE 12
Monterey Peninsula Community College District,UCSD,CSE 21
Monterey Peninsula Community College District,UCSD,CSE 29
Mt. San Antonio Community College District,UCD,ECS 036C
Mt. San Antonio Community College District,UCD,ECS 050
Mt. San Antonio Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Mt. San Antonio Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Mt. San Antonio Community College District,UCLA,COM SCI 35L
Mt. San Antonio Community College District,UCLA,MATH 61
Mt. San Antonio Community College District,UCSC,CSE 30
Mt. San Antonio Community College District,UCSD,CSE 21
Mt. San Antonio Community College District,UCSD,CSE 29
Mt. San Antonio Community College District,UCSD,CSE 30
Mt. San Jacinto Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Mt. San Jacinto Community College District,UCLA,COM SCI 35L
Mt. San Jacinto Community College District,UCSD,CSE 21
Mt. San Jacinto Community College District,UCSD,CSE 29
Mt. San Jacinto Community College District,UCSD,CSE 30
Napa Valley Community College District,UCD,ECS 020
Napa Valley Community College District,UCD,ECS 036C
Napa Valley Community College District,UCD,ECS 050
Napa Valley Community College District,UCI,1 of [I&C SCI 45C / I&C SCI 46 / I&C SCI 51 / I&C SCI 53 / I&C SCI 6B / I&C SCI 6D / IN4MATX 43 / STATS 67]
Napa Valley Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Napa Valley Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Napa Valley Community College District,UCLA,COM SCI 35L
Napa Valley Community College District,UCLA,Computer programming courses: C++ preferred
Napa Valley Community College District,UCLA,MATH 61
