district,campus,unarticulated_receiver
Napa Valley Community College District,UCR,CS 10B
Napa Valley Community College District,UCSB,CMPSC 24
Napa Valley Community College District,UCSC,CSE 12
Napa Valley Community College District,UCSC,CSE 16
Napa Valley Community College District,UCSD,CSE 11
Napa Valley Community College District,UCSD,CSE 12
Napa Valley Community College District,UCSD,CSE 20
Napa Valley Community College District,UCSD,CSE 21
Napa Valley Community College District,UCSD,CSE 29
Napa Valley Community College District,UCSD,CSE 30
North Orange County Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
North Orange County Community College District,UCLA,COM SCI 35L
North Orange County Community College District,UCSD,CSE 29
Ohlone Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Ohlone Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Ohlone Community College District,UCLA,COM SCI 35L
Ohlone Community College District,UCSD,CSE 21
Ohlone Community College District,UCSD,CSE 29
Palo Verde Community College District,UCB,1 of [ASTRON 7A / ASTRON 7B / BIOLOGY 1A + BIOLOGY 1AL / BIOLOGY 1B / CHEM 1A + CHEM 1AL / CHEM 1B / CHEM 3A + CHEM 3AL / CHEM 3B + CHEM 3BL / MCELLBI 32 + MCELLBI 32L / PHYSICS 7C]
Palo Verde Community College District,UCB,MATH 51
Palo Verde Community College District,UCB,MATH 52
Palo Verde Community College District,UCB,MATH 53
Palo Verde Community College District,UCB,MATH 54
Palo Verde Community College District,UCB,PHYSICS 7A
Palo Verde Community College District,UCB,PHYSICS 7B
Palo Verde Community College District,UCD,1 of [MAT 022A / MAT 027A / MAT 067]
Palo Verde Community College District,UCD,ECS 020
Palo Verde Community College District,UCD,ECS 036A
Palo Verde Community College District,UCD,ECS 036B
Palo Verde Community College District,UCD,ECS 036C
Palo Verde Community College District,UCD,ECS 050
Palo Verde Community College District,UCD,MAT 021A
Palo Verde Community College District,UCD,MAT 021B
Palo Verde Community College District,UCD,MAT 021C
Palo Verde Community College District,UCI,1 of [I&C SCI 45C / I&C SCI 46 / I&C SCI 51 / I&C SCI 53 / I&C SCI 6B / I&C SCI 6D / IN4MATX 43 / STATS 67]
Palo Verde Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Palo Verde Community College District,UCI,MATH 2A
Palo Verde Community College District,UCI,MATH 2B
Palo Verde Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Palo Verde Community College District,UCLA,COM SCI 31
Palo Verde Community College District,UCLA,COM SCI 32
Palo Verde Community College District,UCLA,COM SCI 33
Palo Verde Community College District,UCLA,COM SCI 35L
Palo Verde Community College District,UCLA,Computer programming courses: C++ preferred
Palo Verde Community College District,UCLA,MATH 31A
Palo Verde Community College District,UCLA,MATH 31B
Palo Verde Community College District,UCLA,MATH 32A
Palo Verde Community College District,UCLA,MATH 32B
Palo Verde Community College District,UCLA,MATH 33A
Palo Verde Community College District,UCLA,MATH 33B
Palo Verde Community College District,UCLA,MATH 61
Palo Verde Community College District,UCLA,PHYSICS 1A + PHYSICS 1B + PHYSICS 1C + PHYSICS 4AL + PHYSICS 4BL
Palo Verde Community College District,UCM,CSE 022
Palo Verde Community College District,UCM,CSE 030
Palo Verde Community College District,UCM,MATH 021
Palo Verde Community College District,UCM,MATH 022
Palo Verde Community College District,UCM,MATH 023
Palo Verde Community College District,UCM,MATH 024
Palo Verde Community College District,UCM,PHYS 008 + PHYS 008L
Palo Verde Community College District,UCM,PHYS 009 + PHYS 009L
Palo Verde Community College District,UCR,3 of [CS 10C / CS 11 / CS 61 / MATH 10A / PHYS 40B / PHYS 40C] #1
Palo Verde Community College District,UCR,3 of [CS 10C / CS 11 / CS 61 / MATH 10A / PHYS 40B / PHYS 40C] #2
Palo Verde Community College District,UCR,3 of [CS 10C / CS 11 / CS 61 / MATH 10A / PHYS 40B / PHYS 40C] #3
Palo Verde Community College District,UCR,CS 10A
Palo Verde Community College District,UCR,CS 10B
Palo Verde Community College District,UCR,MATH 9A + MATH 9B + MATH 9C
Palo Verde Community College District,UCR,PHYS 40A
Palo Verde Community College District,UCSB,CMPSC 16
Palo Verde Community College District,UCSB,CMPSC 24
Palo Verde Community College District,UCSB,CMPSC 40
Palo Verde Community College District,UCSB,MATH 3A
Palo Verde Community College District,UCSB,MATH 3B
Palo Verde Community College District,UCSB,MATH 4A
Palo Verde Community College District,UCSB,MATH 4B
Palo Verde Community College District,UCSC,CSE 12
Palo Verde Community College District,UCSC,CSE 16
Palo Verde Community College District,UCSC,CSE 30
Palo Verde Community College District,UCSC,MATH 19A
Palo Verde Community College District,UCSC,MATH 19B
Palo Verde Community College District,UCSD,1 of [BILD 1 / BILD 2 / BILD 3 / CHEM 6A / CHEM 6B / PHYS 2A / PHYS 2B / PHYS 4A / PHYS 4B]
Palo Verde Community College District,UCSD,CSE 11
Palo Verde Community College District,UCSD,CSE 12
Palo Verde Community College District,UCSD,CSE 20
Palo Verde Community College District,UCSD,CSE 21
Palo Verde Community College District,UCSD,CSE 29
Palo Verde Community College District,UCSD,CSE 30
Palo Verde Community College District,UCSD,MATH 18
Palo Verde Community College District,UCSD,MATH 20B
Palo Verde Community College District,UCSD,MATH 20C
Palomar Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Palomar Community College District,UCLA,COM SCI 35L
Palomar Community College District,UCSD,CSE 21
Pasadena Area Community College District,UCLA,COM SCI 35L
Pasadena Area Community College District,UCSD,CSE 21
Pasadena Area Community College District,UCSD,CSE 29
Pasadena Area Community College District,UCSD,CSE 30
Peralta Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Peralta Community College District,UCLA,COM SCI 35L
Peralta Community College District,UCSD,CSE 21
Peralta Community College District,UCSD,CSE 29
Peralta Community College District,UCSD,CSE 30
Rancho Santiago Community College District,UCD,ECS 020
Rancho Santiago Community College District,UCD,ECS 036C
Rancho Santiago Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Rancho Santiago Community College District,UCLA,COM SCI 35L
Rancho Santiago Community College District,UCLA,MATH 61
Rancho Santiago Community College District,UCSC,CSE 12
Rancho Santiago Community College District,UCSD,CSE 21
Rancho Santiago Community College District,UCSD,CSE 29
Redwoods Community College District,UCD,ECS 020
Redwoods Community College District,UCD,ECS 036B
Redwoods Community College District,UCD,ECS 036C
Redwoods Community College District,UCD,ECS 050
Redwoods Community College District,UCI,1 of [I&C SCI 45C / I&C SCI 46 / I&C SCI 51 / I&C SCI 53 / I&C SCI 6B / I&C SCI 6D / IN4MATX 43 / STATS 67]
Redwoods Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Redwoods Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Redwoods Community College District,UCLA,COM SCI 31
Redwoods Community College District,UCLA,COM SCI 32
Redwoods Community College District,UCLA,COM SCI 33
Redwoods Community College District,UCLA,COM SCI 35L
Redwoods Community College District,UCLA,Computer programming courses: C++ preferred
Redwoods Community College District,UCLA,MATH 61
Redwoods Community College District,UCM,CSE 030
Redwoods Community College District,UCR,CS 10B
Redwoods Community College District,UCSB,CMPSC 16
Redwoods Community College District,UCSB,CMPSC 24
Redwoods Community College District,UCSB,CMPSC 40
Redwoods Community College District,UCSC,CSE 12
Redwoods Community College District,UCSC,CSE 16
Redwoods Community College District,UCSC,CSE 30
Redwoods Community College District,UCSD,CSE 11
Redwoods Community College District,UCSD,CSE 12
Redwoods Community College District,UCSD,CSE 20
Redwoods Community College District,UCSD,CSE 21
Redwoods Community College District,UCSD,CSE 29
Redwoods Community College District,UCSD,CSE 30
Rio Hondo Community College District,UCD,ECS 020
Rio Hondo Community College District,UCD,ECS 036C
Rio Hondo Community College District,UCD,ECS 050
Rio Hondo Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Rio Hondo Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Rio Hondo Community College District,UCLA,COM SCI 32
Rio Hondo Community College District,UCLA,COM SCI 35L
Rio Hondo Community College District,UCSB,CMPSC 24
Rio Hondo Community College District,UCSC,CSE 16
Rio Hondo Community College District,UCSD,CSE 12
Rio Hondo Community College District,UCSD,CSE 21
Rio Hondo Community College District,UCSD,CSE 29
Rio Hondo Community College District,UCSD,CSE 30
Riverside Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Riverside Community College District,UCLA,COM SCI 35L
Riverside Community College District,UCSD,CSE 12
Riverside Community College District,UCSD,CSE 21
Riverside Community College District,UCSD,CSE 29
Riverside Community College District,UCSD,CSE 30
San Bernardino Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
San Bernardino Community College District,UCLA,COM SCI 33
San Bernardino Community College District,UCLA,COM SCI 35L
San Bernardino Community College District,UCSD,CSE 11
San Bernardino Community College District,UCSD,CSE 20
San Bernardino Community College District,UCSD,CSE 21
San Bernardino Community College District,UCSD,CSE 29
San Bernardino Community College District,UCSD,CSE 30
San Diego Community College District,UCD,ECS 036C
San Diego Community College District,UCD,ECS 050
San Diego Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
San Diego Community College District,UCLA,COM SCI 35L
San Diego Community College District,UCSC,CSE 30
San Diego Community College District,UCSD,CSE 21
San Diego Community College District,UCSD,CSE 29
San Francisco Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
San Francisco Community College District,UCLA,COM SCI 35L
San Francisco Community College District,UCSD,CSE 21
San Francisco Community College District,UCSD,CSE 29
San Joaquin Delta Community College District,UCD,ECS 036A
San Joaquin Delta Community College District,UCD,ECS 036C
San Joaquin Delta Community College District,UCI,1 of [I&C SCI 45C / I&C SCI 46 / I&C SCI 51 / I&C SCI 53 / I&C SCI 6B / I&C SCI 6D / IN4MATX 43 / STATS 67]
San Joaquin Delta Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
San Joaquin Delta Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
San Joaquin Delta Community College District,UCLA,COM SCI 33
San Joaquin Delta Community College District,UCLA,COM SCI 35L
San Joaquin Delta Community College District,UCLA,Computer programming courses: C++ preferred
San Joaquin Delta Community College District,UCSD,CSE 11
San Joaquin Delta Community College District,UCSD,CSE 12
San Joaquin Delta Community College District,UCSD,CSE 20
San Joaquin Delta Community College District,UCSD,CSE 21
San Joaquin Delta Community College District,UCSD,CSE 29
San Jose-Evergreen Community College District,UCD,ECS 036C
San Jose-Evergreen Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
San Jose-Evergreen Community College District,UCLA,COM SCI 35L
San Jose-Evergreen Community College District,UCSD,CSE 12
San Jose-Evergreen Community College District,UCSD,CSE 21
San Jose-Evergreen Community College District,UCSD,CSE 29
San Luis Obispo County Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
San Luis Obispo County Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
San Luis Obispo County Community College District,UCLA,COM SCI 31
San Luis Obispo County Community College District,UCLA,COM SCI 32
San Luis Obispo County Community College District,UCLA,COM SCI 35L
San Luis Obispo County Community College District,UCLA,Computer programming courses: C++ preferred
San Luis Obispo County Community College District,UCSB,CMPSC 24
San Luis Obispo County Community College District,UCSD,CSE 21
San Luis Obispo County Community College District,UCSD,CSE 29
San Luis Obispo County Community College District,UCSD,CSE 30
San Mateo County Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
San Mateo County Community College District,UCLA,COM SCI 35L
San Mateo County Community College District,UCSD,CSE 21
San Mateo County Community College District,UCSD,CSE 29
Santa Barbara Community College District,UCLA,COM SCI 35L
Santa Barbara Community College District,UCSD,CSE 21
Santa Barbara Community College District,UCSD,CSE 29
Santa Clarita Community College District,UCD,ECS 036C
Santa Clarita Community College District,UCD,ECS 050
Santa Clarita Community College District,UCI,1 of [I&C SCI 45C / I&C SCI 46 / I&C SCI 51 / I&C SCI 53 / I&C SCI 6B / I&C SCI 6D / IN4MATX 43 / STATS 67]
Santa Clarita Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Santa Clarita Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Santa Clarita Community College District,UCLA,COM SCI 32
Santa Clarita Community College District,UCLA,COM SCI 35L
Santa Clarita Community College District,UCSD,CSE 21
Santa Clarita Community College District,UCSD,CSE 29
Santa Clarita Community College District,UCSD,CSE 30
Santa Monica Community College District,UCD,ECS 036A
Santa Monica Community College District,UCD,ECS 036B
Santa Monica Community College District,UCLA,COM SCI 35L
Santa Monica Community College District,UCSD,CSE 21
Santa Monica Community College District,UCSD,CSE 29
Sequoias Community College District,UCD,ECS 020
Sequoias Community College District,UCD,ECS 036C
Sequoias Community College District,UCI,1 of [I&C SCI 45C / I&C SCI 46 / I&C SCI 51 / I&C SCI 53 / I&C SCI 6B / I&C SCI 6D / IN4MATX 43 / STATS 67]
Sequoias Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Sequoias Community College District,UCLA,COM SCI 31
Sequoias Community College District,UCLA,COM SCI 32
Sequoias Community College District,UCLA,COM SCI 33
Sequoias Community College District,UCLA,COM SCI 35L
Sequoias Community College District,UCLA,MATH 61
Sequoias Community College District,UCM,CSE 022
Sequoias Community College District,UCSC,CSE 12
Sequoias Community College District,UCSC,CSE 16
Sequoias Community College District,UCSD,CSE 11
Sequoias Community College District,UCSD,CSE 12
Sequoias Community College District,UCSD,CSE 20
Sequoias Community College District,UCSD,CSE 21
Sequoias Community College District,UCSD,CSE 29
Sequoias Community College District,UCSD,CSE 30
Shasta-Tehama-Trinity Joint Community College District,UCD,ECS 036C
Shasta-Tehama-Trinity Joint Community College District,UCI,1 of [I&C SCI 45C / I&C SCI 46 / I&C SCI 51 / I&C SCI 53 / I&C SCI 6B / I&C SCI 6D / IN4MATX 43 / STATS 67]
Shasta-Tehama-Trinity Joint Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Shasta-Tehama-Trinity Joint Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Shasta-Tehama-Trinity Joint Community College District,UCLA,COM SCI 31
Shasta-Tehama-Trinity Joint Community College District,UCLA,COM SCI 32
Shasta-Tehama-Trinity Joint Community College District,UCLA,COM SCI 33
Shasta-Tehama-Trinity Joint Community College District,UCLA,COM SCI 35L
Shasta-Tehama-Trinity Joint Community College District,UCSC,CSE 12
Shasta-Tehama-Trinity Joint Community College District,UCSC,CSE 30
Shasta-Tehama-Trinity Joint Community College District,UCSD,CSE 11
Shasta-Tehama-Trinity Joint Community College District,UCSD,CSE 12
Shasta-Tehama-Trinity Joint Community College District,UCSD,CSE 20
Shasta-Tehama-Trinity Joint Community College District,UCSD,CSE 21
Shasta-Tehama-Trinity Joint Community College District,UCSD,CSE 29
Shasta-Tehama-Trinity Joint Community College District,UCSD,CSE 30
Sierra Joint Community College District,UCI,1 of [I&C SCI 45C / I&C SCI 46 / I&C SCI 51 / I&C SCI 53 / I&C SCI 6B / I&C SCI 6D / IN4MATX 43 / STATS 67]
Sierra Joint Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Sierra Joint Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Sierra Joint Community College District,UCLA,COM SCI 35L
Sierra Joint Community College District,UCSD,CSE 21
Sierra Joint Community College District,UCSD,CSE 29
Siskiyou Joint Community College District,UCD,ECS 020
Siskiyou Joint Community College District,UCD,ECS 036C
Siskiyou Joint Community College District,UCI,1 of [I&C SCI 45C / I&C SCI 46 / I&C SCI 51 / I&C SCI 53 / I&C SCI 6B / I&C SCI 6D / IN4MATX 43 / STATS 67]
Siskiyou Joint Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Siskiyou Joint Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Siskiyou Joint Community College District,UCLA,COM SCI 31
Siskiyou Joint Community College District,UCLA,COM SCI 32
Siskiyou Joint Community College District,UCLA,COM SCI 33
Siskiyou Joint Community College District,UCLA,COM SCI 35L
Siskiyou Joint Community College District,UCLA,Computer programming courses: C++ preferred
Siskiyou Joint Community College District,UCLA,MATH 61
Siskiyou Joint Community College District,UCSB,CMPSC 16
Siskiyou Joint Community College District,UCSB,CMPSC 24
Siskiyou Joint Community College District,UCSC,CSE 16
Siskiyou Joint Community College District,UCSD,CSE 11
Siskiyou Joint Community College District,UCSD,CSE 12
Siskiyou Joint Community College District,UCSD,CSE 20
Siskiyou Joint Community College District,UCSD,CSE 21
Siskiyou Joint Community College District,UCSD,CSE 29
Siskiyou Joint Community College District,UCSD,CSE 30
Solano Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Solano Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Solano Community College District,UCLA,COM SCI 33
Solano Community College District,UCLA,COM SCI 35L
Solano Community College District,UCLA,Computer programming courses: C++ preferred
Solano Community College District,UCR,CS 10B
Solano Community College District,UCSB,CMPSC 16
Solano Community College District,UCSB,CMPSC 24
Solano Community College District,UCSD,CSE 11
Solano Community College District,UCSD,CSE 20
Solano Community College District,UCSD,CSE 21
Solano Community College District,UCSD,CSE 29
Solano Community College District,UCSD,CSE 30
Sonoma County Junior College District,UCD,ECS 036C
Sonoma County Junior College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Sonoma County Junior College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Sonoma County Junior College District,UCLA,COM SCI 31
Sonoma County Junior College District,UCLA,COM SCI 35L
Sonoma County Junior College District,UCSD,CSE 12
Sonoma County Junior College District,UCSD,CSE 21
Sonoma County Junior College District,UCSD,CSE 29
South Orange County Community College District,UCLA,COM SCI 35L
South Orange County Community College District,UCSD,CSE 29
Southwestern Community College District,UCD,ECS 036B
Southwestern Community College District,UCD,ECS 036C
Southwestern Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Southwestern Community College District,UCLA,COM SCI 32
Southwestern Community College District,UCLA,COM SCI 35L
Southwestern Community College District,UCR,CS 10B
Southwestern Community College District,UCSB,CMPSC 24
Southwestern Community College District,UCSD,CSE 21
Southwestern Community College District,UCSD,CSE 29
State Center Community College District,UCLA,COM SCI 35L
State Center Community College District,UCSD,CSE 21
State Center Community College District,UCSD,CSE 29
Ventura County Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Ventura County Community College District,UCLA,COM SCI 35L
Ventura County Community College District,UCR,CS 10B
Ventura County Community College District,UCSD,CSE 21
Ventura County Community College District,UCSD,CSE 29
Victor Valley Community College District,UCD,ECS 020
Victor Valley Community College District,UCD,ECS 036A
Victor Valley Community College District,UCD,ECS 036C
Victor Valley Community College District,UCI,1 of [I&C SCI 45C / I&C SCI 46 / I&C SCI 51 / I&C SCI 53 / I&C SCI 6B / I&C SCI 6D / IN4MATX 43 / STATS 67]
Victor Valley Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Victor Valley Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Victor Valley Community College District,UCLA,COM SCI 31
Victor Valley Community College District,UCLA,COM SCI 32
Victor Valley Community College District,UCLA,COM SCI 35L
Victor Valley Community College District,UCLA,MATH 61
Victor Valley Community College District,UCM,CSE 022
Victor Valley Community College District,UCM,CSE 030
Victor Valley Community College District,UCSC,CSE 30
Victor Valley Community College District,UCSD,CSE 12
Victor Valley Community College District,UCSD,CSE 20
Victor Valley Community College District,UCSD,CSE 21
Victor Valley Community College District,UCSD,CSE 29
Victor Valley Community College District,UCSD,CSE 30
West Hills Community College District,UCD,ECS 020
West Hills Community College District,UCD,ECS 036A
West Hills Community College District,UCD,ECS 036B
West Hills Community College District,UCD,ECS 036C
West Hills Community College District,UCD,ECS 050
West Hills Community College District,UCI,1 of [I&C SCI 45C / I&C SCI 46 / I&C SCI 51 / I&C SCI 53 / I&C SCI 6B / I&C SCI 6D / IN4MATX 43 / STATS 67]
West Hills Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
West Hills Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
West Hills Community College District,UCLA,COM SCI 31
West Hills Community College District,UCLA,COM SCI 32
West Hills Community College District,UCLA,COM SCI 33
West Hills Community College District,UCLA,COM SCI 35L
West Hills Community College District,UCLA,Computer programming courses: C++ preferred
West Hills Community College District,UCLA,MATH 61
West Hills Community College District,UCM,CSE 030
West Hills Community College District,UCR,CS 10B
West Hills Community College District,UCSB,CMPSC 24
West Hills Community College District,UCSB,CMPSC 40
West Hills Community College District,UCSC,CSE 12
West Hills Community College District,UCSC,CSE 16
West Hills Community College District,UCSC,CSE 30
West Hills Community College District,UCSD,CSE 11
West Hills Community College District,UCSD,CSE 12
West Hills Community College District,UCSD,CSE 20
West Hills Community College District,UCSD,CSE 21
West Hills Community College District,UCSD,CSE 29
West Hills Community College District,UCSD,CSE 30
West Kern Community College District,UCD,ECS 020
West Kern Community College District,UCD,ECS 036B
West Kern Community College District,UCD,ECS 036C
West Kern Community College District,UCD,ECS 050
West Kern Community College District,UCI,1 of [I&C SCI 45C / I&C SCI 46 / I&C SCI 51 / I&C SCI 53 / I&C SCI 6B / I&C SCI 6D / IN4MATX 43 / STATS 67]
West Kern Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
West Kern Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
West Kern Community College District,UCLA,COM SCI 31
West Kern Community College District,UCLA,COM SCI 32
West Kern Community College District,UCLA,COM SCI 33
West Kern Community College District,UCLA,COM SCI 35L
West Kern Community College District,UCLA,Computer programming courses: C++ preferred
West Kern Community College District,UCLA,MATH 33A
West Kern Community College District,UCLA,MATH 61
West Kern Community College District,UCM,CSE 030
West Kern Community College District,UCR,CS 10B
West Kern Community College District,UCSC,CSE 12
West Kern Community College District,UCSC,CSE 16
West Kern Community College District,UCSC,CSE 30
West Kern Community College District,UCSD,CSE 11
West Kern Community College District,UCSD,CSE 12
West Kern Community College District,UCSD,CSE 20
West Kern Community College District,UCSD,CSE 21
West Kern Community College District,UCSD,CSE 29
West Kern Community College District,UCSD,CSE 30
West Kern Community College District,UCSD,MATH 18
West Valley-Mission Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
West Valley-Mission Community College District,UCLA,COM SCI 35L
West Valley-Mission Community College District,UCSD,CSE 21
West Valley-Mission Community College District,UCSD,CSE 29
Yosemite Community College District,UCD,ECS 036C
Yosemite Community College District,UCI,1 of [I&C SCI 45C / I&C SCI 46 / I&C SCI 51 / I&C SCI 53 / I&C SCI 6B / I&C SCI 6D / IN4MATX 43 / STATS 67]
Yosemite Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Yosemite Community College District,UCLA,COM SCI 31
Yosemite Community College District,UCLA,COM SCI 32
Yosemite Community College District,UCLA,COM SCI 35L
Yosemite Community College District,UCSB,CMPSC 16
Yosemite Community College District,UCSB,CMPSC 24
Yosemite Community College District,UCSD,CSE 20
Yosemite Community College District,UCSD,CSE 21
Yosemite Community College District,UCSD,CSE 29
Yosemite Community College District,UCSD,CSE 30
Yuba Community College District,UCD,ECS 036C
Yuba Community College District,UCI,1 of [I&C SCI 45C / I&C SCI 46 / I&C SCI 51 / I&C SCI 53 / I&C SCI 6B / I&C SCI 6D / IN4MATX 43 / STATS 67]
Yuba Community College District,UCI,I&C SCI 31 + I&C SCI 32 + I&C SCI 33
Yuba Community College District,UCLA,1 of [COM SCI M51A / EC ENGR M16]
Yuba Community College District,UCLA,COM SCI 35L
Yuba Community College District,UCLA,MATH 61
Yuba Community College District,UCSD,CSE 12
Yuba Community College District,UCSD,CSE 20
Yuba Community College District,UCSD,CSE 21
Yuba Community College District,UCSD,CSE 29
Yuba Community College District,UCSD,CSE 30
