campus,district,articulated_count
UCB,Allan Hancock Joint Community College District,9
UCM,Allan Hancock Joint Community College District,10
UCR,Allan Hancock Joint Community College District,8
UCSB,Allan Hancock Joint Community College District,6
UCSC,Allan Hancock Joint Community College District,5
UCB,Antelope Valley Community College District,10
UCI,Antelope Valley Community College District,5
UCM,Antelope Valley Community College District,11
UCSC,Antelope Valley Community College District,5
UCB,Barstow Community College District,11
UCI,Barstow Community College District,4
UCM,Barstow Community College District,11
UCR,Barstow Community College District,6
UCB,Butte-Glenn Community College District,10
UCM,Butte-Glenn Community College District,11
UCR,Butte-Glenn Community College District,7
UCSB,Butte-Glenn Community College District,7
UCSC,Butte-Glenn Community College District,5
UCB,Cabrillo Community College District,10
UCD,Cabrillo Community College District,9
UCI,Cabrillo Community College District,5
UCM,Cabrillo Community College District,11
UCR,Cabrillo Community College District,8
UCSB,Cabrillo Community College District,7
UCSC,Cabrillo Community College District,5
UCB,Cerritos Community College District,9
UCI,Cerritos Community College District,5
UCM,Cerritos Community College District,10
UCR,Cerritos Community College District,7
UCSB,Cerritos Community College District,7
UCSC,Cerritos Community College District,5
UCB,Chabot-Las Positas Community College District,11
UCD,Chabot-Las Positas Community College District,8
UCI,Chabot-Las Positas Community College District,5
UCM,Chabot-Las Positas Community College District,11
UCR,Chabot-Las Positas Community College District,8
UCSB,Chabot-Las Positas Community College District,7
UCSC,Chabot-Las Positas Community College District,5
UCB,Chaffey Community College District,10
UCM,Chaffey Community College District,11
UCSB,Chaffey Community College District,7
UCB,Citrus Community College District,10
UCM,Citrus Community College District,11
UCR,Citrus Community College District,8
UCB,Coast Community College District,9
UCI,Coast Community College District,4
UCM,Coast Community College District,10
UCR,Coast Community College District,7
UCSB,Coast Community College District,6
UCSC,Coast Community College District,5
UCI,Compton Community College District,5
UCM,Compton Community College District,10
UCB,Contra Costa Community College District,10
UCD,Contra Costa Community College District,10
UCI,Contra Costa Community College District,5
UCM,Contra Costa Community College District,11
UCR,Contra Costa Community College District,8
UCSB,Contra Costa Community College District,7
UCSC,Contra Costa Community College District,5
UCB,Copper Mountain Community College District,10
UCI,Copper Mountain Community College District,5
UCM,Copper Mountain Community College District,11
UCR,Copper Mountain Community College District,7
UCSB,Copper Mountain Community College District,7
UCB,Desert Community College District,10
UCM,Desert Community College District,11
UCR,Desert Community College District,7
UCSB,Desert Community College District,7
UCSC,Desert Community College District,5
UCB,El Camino Community College District,10
UCI,El Camino Community College District,5
UCM,El Camino Community College District,11
UCR,El Camino Community College District,8
UCSB,El Camino Community College District,6
UCSC,El Camino Community College District,5
UCB,Foothill-De Anza Community College District,13
UCD,Foothill-De Anza Community College District,8
UCI,Foothill-De Anza Community College District,5
UCM,Foothill-De Anza Community College District,13
UCR,Foothill-De Anza Community College District,8
UCSB,Foothill-De Anza Community College District,8
UCSC,Foothill-De Anza Community College District,6
UCB,Gavilan Community College District,10
UCM,Gavilan Community College District,11
UCR,Gavilan Community College District,8
UCSB,Gavilan Community College District,7
UCSC,Gavilan Community College District,6
UCB,Glendale Community College District,10
UCI,Glendale Community College District,5
UCM,Glendale Community College District,11
UCR,Glendale Community College District,8
UCSB,Glendale Community College District,7
UCI,Grossmont-Cuyamaca Community College District,5
UCM,Grossmont-Cuyamaca Community College District,11
UCR,Grossmont-Cuyamaca Community College District,8
UCSB,Grossmont-Cuyamaca Community College District,7
UCSC,Grossmont-Cuyamaca Community College District,5
UCB,Hartnell Community College District,10
UCM,Hartnell Community College District,11
UCSB,Hartnell Community College District,7
UCSC,Hartnell Community College District,6
UCB,Imperial Community College District,10
UCM,Imperial Community College District,11
UCB,Kern Community College District,9
UCM,Kern Community College District,11
UCR,Kern Community College District,8
UCSC,Kern Community College District,5
UCB,Lake Tahoe Community College District,13
UCM,Lake Tahoe Community College District,14
UCR,Lake Tahoe Community College District,9
UCB,Long Beach Community College District,9
UCI,Long Beach Community College District,5
UCM,Long Beach Community College District,10
UCR,Long Beach Community College District,8
UCSB,Long Beach Community College District,7
UCB,Los Angeles Community College District,10
UCD,Los Angeles Community College District,9
UCI,Los Angeles Community College District,4
UCM,Los Angeles Community College District,11
UCR,Los Angeles Community College District,7
UCSB,Los Angeles Community College District,7
UCSC,Los Angeles Community College District,5
UCB,Los Rios Community College District,9
UCD,Los Rios Community College District,9
UCI,Los Rios Community College District,5
UCM,Los Rios Community College District,11
UCR,Los Rios Community College District,8
UCSB,Los Rios Community College District,7
UCSC,Los Rios Community College District,5
UCB,Marin Community College District,9
UCI,Marin Community College District,5
UCM,Marin Community College District,10
UCR,Marin Community College District,8
UCSB,Marin Community College District,6
UCSC,Marin Community College District,5
UCM,Mendocino-Lake Community College District,11
UCR,Mendocino-Lake Community College District,8
UCB,Merced Community College District,10
UCI,Merced Community College District,4
UCM,Merced Community College District,10
UCR,Merced Community College District,8
UCSC,Merced Community College District,5
UCB,MiraCosta Community College District,10
UCD,MiraCosta Community College District,9
UCI,MiraCosta Community College District,5
UCM,MiraCosta Community College District,11
UCR,MiraCosta Community College District,8
UCSB,MiraCosta Community College District,8
UCSC,MiraCosta Community College District,5
UCB,Monterey Peninsula Community College District,10
UCI,Monterey Peninsula Community College District,6
UCM,Monterey Peninsula Community College District,11
UCR,Monterey Peninsula Community College District,8
UCSC,Monterey Peninsula Community College District,5
UCB,Mt. San Antonio Community College District,9
UCM,Mt. San Antonio Community College District,10
UCR,Mt. San Antonio Community College District,7
UCSB,Mt. San Antonio Community College District,7
UCB,Mt. San Jacinto Community College District,10
UCD,Mt. San Jacinto Community College District,9
UCI,Mt. San Jacinto Community College District,5
UCM,Mt. San Jacinto Community College District,11
UCR,Mt. San Jacinto Community College District,7
UCSB,Mt. San Jacinto Community College District,7
UCSC,Mt. San Jacinto Community College District,5
UCB,Napa Valley Community College District,10
UCM,Napa Valley Community College District,11
UCB,North Orange County Community College District,9
UCD,North Orange County Community College District,9
UCI,North Orange County Community College District,5
UCM,North Orange County Community College District,10
UCR,North Orange County Community College District,7
UCSB,North Orange County Community College District,6
UCSC,North Orange County Community College District,5
UCB,Ohlone Community College District,10
UCM,Ohlone Community College District,11
UCR,Ohlone Community College District,8
UCSB,Ohlone Community College District,7
UCSC,Ohlone Community College District,5
UCB,Palomar Community College District,10
UCI,Palomar Community College District,5
UCM,Palomar Community College District,11
UCR,Palomar Community College District,7
UCSB,Palomar Community College District,8
UCSC,Palomar Community College District,5
UCB,Pasadena Area Community College District,10
UCI,Pasadena Area Community College District,6
UCM,Pasadena Area Community College District,11
UCR,Pasadena Area Community College District,8
UCSB,Pasadena Area Community College District,9
UCSC,Pasadena Area Community College District,6
UCB,Peralta Community College District,10
UCD,Peralta Community College District,10
UCI,Peralta Community College District,5
UCM,Peralta Community College District,11
UCR,Peralta Community College District,7
UCSB,Peralta Community College District,7
UCSC,Peralta Community College District,5
UCB,Rancho Santiago Community College District,9
UCI,Rancho Santiago Community College District,5
UCM,Rancho Santiago Community College District,10
UCR,Rancho Santiago Community College District,8
UCSB,Rancho Santiago Community College District,6
UCB,Redwoods Community College District,10
UCB,Rio Hondo Community College District,10
UCM,Rio Hondo Community College District,10
UCR,Rio Hondo Community College District,8
UCB,Riverside Community College District,11
UCD,Riverside Community College District,9
UCI,Riverside Community College District,5
UCM,Riverside Community College District,12
UCR,Riverside Community College District,8
UCSB,Riverside Community College District,7
UCSC,Riverside Community College District,5
UCI,San Bernardino Community College District,4
UCM,San Bernardino Community College District,11
UCR,San Bernardino Community College District,8
UCSB,San Bernardino Community College District,7
UCSC,San Bernardino Community College District,5
UCB,San Diego Community College District,10
UCI,San Diego Community College District,6
UCM,San Diego Community College District,11
UCR,San Diego Community College District,7
UCSB,San Diego Community College District,7
UCB,San Francisco Community College District,11
UCI,San Francisco Community College District,5
UCM,San Francisco Community College District,14
UCR,San Francisco Community College District,9
UCSB,San Francisco Community College District,6
UCSC,San Francisco Community College District,5
UCB,San Joaquin Delta Community College District,10
UCM,San Joaquin Delta Community College District,12
UCR,San Joaquin Delta Community College District,8
UCSB,San Joaquin Delta Community College District,8
UCSC,San Joaquin Delta Community College District,5
UCB,San Jose-Evergreen Community College District,10
UCI,San Jose-Evergreen Community College District,5
UCM,San Jose-Evergreen Community College District,11
UCR,San Jose-Evergreen Community College District,8
UCSB,San Jose-Evergreen Community College District,7
UCSC,San Jose-Evergreen Community College District,5
UCB,San Luis Obispo County Community College District,9
UCM,San Luis Obispo County Community College District,10
UCR,San Luis Obispo County Community College District,8
UCSC,San Luis Obispo County Community College District,6
UCB,San Mateo County Community College District,10
UCI,San Mateo County Community College District,5
UCM,San Mateo County Community College District,11
UCR,San Mateo County Community College District,8
UCSB,San Mateo County Community College District,7
UCSC,San Mateo County Community College District,5
UCB,Santa Barbara Community College District,10
UCI,Santa Barbara Community College District,5
UCM,Santa Barbara Community College District,11
UCR,Santa Barbara Community College District,8
UCSB,Santa Barbara Community College District,8
UCSC,Santa Barbara Community College District,5
UCB,Santa Clarita Community College District,10
UCM,Santa Clarita Community College District,12
UCR,Santa Clarita Community College District,8
UCSB,Santa Clarita Community College District,10
UCSC,Santa Clarita Community College District,6
UCB,Santa Monica Community College District,11
UCI,Santa Monica Community College District,5
UCM,Santa Monica Community College District,11
UCR,Santa Monica Community College District,8
UCSB,Santa Monica Community College District,7
UCSC,Santa Monica Community College District,5
UCB,Sequoias Community College District,10
UCR,Sequoias Community College District,7
UCSB,Sequoias Community College District,7
UCB,Shasta-Tehama-Trinity Joint Community College District,10
UCM,Shasta-Tehama-Trinity Joint Community College District,11
UCR,Shasta-Tehama-Trinity Joint Community College District,7
UCSB,Shasta-Tehama-Trinity Joint Community College District,7
UCB,Sierra Joint Community College District,12
UCM,Sierra Joint Community College District,10
UCR,Sierra Joint Community College District,7
UCSB,Sierra Joint Community College District,6
UCSC,Sierra Joint Community College District,5
UCB,Siskiyou Joint Community College District,11
UCM,Siskiyou Joint Community College District,11
UCR,Siskiyou Joint Community College District,8
UCB,Solano Community College District,10
UCM,Solano Community College District,11
UCSC,Solano Community College District,5
UCB,Sonoma County Junior College District,11
UCM,Sonoma County Junior College District,12
UCR,Sonoma County Junior College District,7
UCSB,Sonoma County Junior College District,7
UCSC,Sonoma County Junior College District,5
UCB,South Orange County Community College District,10
UCD,South Orange County Community College District,9
UCI,South Orange County Community College District,5
UCM,South Orange County Community College District,11
UCR,South Orange County Community College District,8
UCSB,South Orange County Community College District,7
UCSC,South Orange County Community College District,6
UCB,Southwestern Community College District,12
UCI,Southwestern Community College District,4
UCM,Southwestern Community College District,13
UCSC,Southwestern Community College District,5
UCB,State Center Community College District,9
UCD,State Center Community College District,9
UCI,State Center Community College District,5
UCM,State Center Community College District,10
UCR,State Center Community College District,7
UCSB,State Center Community College District,6
UCSC,State Center Community College District,5
UCB,Ventura County Community College District,10
UCD,Ventura County Community College District,10
UCI,Ventura County Community College District,5
UCM,Ventura County Community College District,11
UCSB,Ventura County Community College District,7
UCSC,Ventura County Community College District,5
UCB,Victor Valley Community College District,12
UCR,Victor Valley Community College District,8
UCSB,Victor Valley Community College District,7
UCB,West Hills Community College District,10
UCB,West Kern Community College District,10
UCSB,West Kern Community College District,7
UCB,West Valley-Mission Community College District,11
UCI,West Valley-Mission Community College District,5
UCM,West Valley-Mission Community College District,11
UCR,West Valley-Mission Community College District,8
UCSB,West Valley-Mission Community College District,7
UCSC,West Valley-Mission Community College District,5
UCB,Yosemite Community College District,10
UCM,Yosemite Community College District,11
UCR,Yosemite Community College District,7
UCSC,Yosemite Community College District,5
UCB,Yuba Community College District,10
UCM,Yuba Community College District,10
UCR,Yuba Community College District,8
UCSB,Yuba Community College District,7
UCSC,Yuba Community College District,5
